favorite,maxSpeed,maxFractionalCadence,atpActivity,endLatitude,activityId,lapCount,manufacturer,startLongitude,duration,userProfileId,activityType,maxDoubleCadence,avgFractionalCadence,calories,avgDoubleCadence,elevationLoss,pr,elevationGain,name,uuidMsb,elapsedDuration,sportType,purposeful,steps,timeZoneId,rule,maxRunCadence,maxElevation,endLongitude,maxVerticalSpeed,maxHr,eventTypeId,minElevation,uuidLsb,startLatitude,beginTimestamp,avgRunCadence,avgSpeed,distance,avgHr,vO2MaxValue,deviceId,parent,elevationCorrected,startTimeLocal,startTimeGmt,movingDuration,autoCalcCalories,locationName,avgStrideLength
false,0.36670000553131105,0.5,false,47.66335543245077,9521105392.0,5.0,GARMIN,-117.39780510775745,2116430.908203125,96200873.0,running,169.0,0.5703125,2086.6299599999998,157.140625,8962.384033203125,false,8566.668701171875,Spokane Running,-9.174616594286164e+18,2116430.908203125,RUNNING,false,5546.0,121.0,subscribers,84.0,57865.9912109375,-117.41445508785546,0.1795654296875,173.0,9.0,53024.652099609375,-4.66310543809957e+18,47.66591367311776,1662041880000.0,78.0,0.30950000286102297,655118.017578125,163.0,58.0,3366988290.0,false,true,1662016680000.0,1662041880000.0,2115449.9588012695,false,Spokane,118.18142871689143
false,0.3470999956130982,0.5,false,47.66589364036918,9521104106.0,2.0,GARMIN,-117.39719985052943,710711.9750976562,96200873.0,running,165.0,0.9609375,465.09221999999994,155.921875,554.620361328125,false,,Spokane Running,8.17313059018921e+18,866658.9965820312,RUNNING,false,1836.0,121.0,subscribers,82.0,57823.52294921875,-117.40667249076068,0.02581787109375,151.0,9.0,57174.774169921875,-9.217490686598589e+18,47.66621575690806,1662040692000.0,77.0,0.29230000972747805,207719.9951171875,125.0,,3366988290.0,false,true,1662015492000.0,1662040692000.0,710000.0,false,Spokane,112.43015342657618
false,0.43200001716613773,0.5,false,47.66315761953592,9514230614.0,6.0,GARMIN,-117.39724083803594,2510667.96875,96200873.0,running,181.0,0.171875,2400.8814599999996,158.34375,9065.704345703125,false,8739.764404296875,Spokane Running,-4.0168057822759296e+18,2510667.96875,RUNNING,false,6596.0,121.0,subscribers,90.0,57834.051513671875,-117.4132265523076,0.16599121093750002,179.0,9.0,52900.0,-7.022265147009233e+18,47.66622212715447,1661951754000.0,79.0,0.32330000400543213,811639.990234375,160.0,58.0,3366988290.0,false,true,1661926554000.0,1661951754000.0,2506432.0068359375,false,Spokane,122.47972170709043
false,0.3788000106811524,0.5,false,47.6631364133209,9507345490.0,5.0,GARMIN,-117.39711829461157,1916931.0302734375,96200873.0,running,177.0,0.703125,1826.8487199999997,159.40625,2980.09033203125,false,2542.706298828125,Spokane Running,-9.135728230447954e+18,1916931.0302734375,RUNNING,false,5092.0,121.0,subscribers,88.0,57857.666015625,-117.41285271942616,0.10724487304687501,180.0,9.0,55500.0,-7.168860394288438e+18,47.66622799448669,1661865312000.0,79.0,0.33680000305175783,645683.984375,159.0,58.0,3366988290.0,false,true,1661840112000.0,1661865312000.0,1916230.0415039062,false,Spokane,126.76077663412282
false,0.36110000610351567,0.5,false,47.66157151199877,9500758094.0,6.0,GARMIN,-117.39729934372008,2441246.09375,96200873.0,running,165.0,0.09375,2308.70102,158.1875,3342.047119140625,false,2910.711669921875,Spokane Running,2.422810367019208e+18,2457475.09765625,RUNNING,false,6394.0,121.0,private,82.0,59361.505126953125,-117.40236452780664,0.054925537109375006,175.0,9.0,57009.344482421875,-6.136299520287833e+18,47.66629060730338,1661778898000.0,79.0,0.33440001010894777,816387.98828125,158.0,58.0,3366988290.0,false,true,1661753698000.0,1661778898000.0,2438262.0239257812,false,Spokane,126.83641703507338
false,0.3835000038146973,0.0,false,47.66341921873391,9487669192.0,3.0,GARMIN,-117.39723547361791,1114760.986328125,96200873.0,running,168.0,0.5546875,838.0039999999999,157.109375,615.289306640625,false,247.39990234375,Spokane Running,9.164409765961747e+18,1126373.046875,RUNNING,false,2926.0,121.0,private,84.0,58065.8203125,-117.41529797203839,0.020959472656250002,153.0,9.0,56930.7373046875,-8.051101934746637e+18,47.666215505450964,1661606212000.0,78.0,0.3270999908447266,364583.0078125,136.0,58.0,3366988290.0,false,true,1661581012000.0,1661606212000.0,1113592.0104980469,false,Spokane,124.86290582238249
false,0.36670000553131105,0.5,false,47.24649145267904,9475486120.0,6.0,GARMIN,-122.2049810551107,2656354.98046875,96200873.0,running,163.0,0.484375,2488.8718799999997,154.96875,9322.506713867188,false,9431.051635742188,Auburn Running,2.2924784262056049e+18,2719361.083984375,RUNNING,false,6840.0,121.0,private,81.0,19900.0,-122.21982347778976,0.06485557556152344,173.0,9.0,14666.377258300781,-8.662694508274735e+18,47.247289661318064,1661438675000.0,77.0,0.30820000171661377,818743.994140625,159.0,58.0,3366988290.0,false,true,1661413475000.0,1661438675000.0,2655080.997467041,false,Auburn,119.31609016952018
false,0.3088000059127808,0.0,false,47.255434691905975,9468917095.0,2.0,GARMIN,-122.19643721356988,1103421.0205078125,96200873.0,running,160.0,0.625,1022.3648799999999,153.25,897.8729248046875,false,7596.299743652344,Auburn Running,-5.574984554445716e+18,1103421.0205078125,RUNNING,false,2822.0,121.0,private,80.0,19900.0,-122.20873438753188,0.06874033610026041,175.0,9.0,12376.911926269531,-6.497083914397934e+18,47.260808162391186,1661354871000.0,76.0,0.2653000116348267,292776.0009765625,157.0,57.0,3366988290.0,false,true,1661329671000.0,1661354871000.0,1102197.998046875,false,Auburn,103.87611582265339
false,0.5085000038146973,0.5,false,47.260352270677686,9468915563.0,1.0,GARMIN,-122.19662052579224,71712.99743652344,96200873.0,running,201.0,0.1171875,58.66027999999999,178.234375,,false,2031.8565368652344,Auburn Running,-5.547033197703969e+18,71712.99743652344,RUNNING,false,222.0,121.0,private,100.0,13701.152038574219,-122.19725914299488,0.10162887573242188,156.0,9.0,10651.020050048828,-8.073847121483144e+18,47.26250130683184,1661354706000.0,89.0,0.39960000514984134,28657.998657226562,145.0,,3366988290.0,false,true,1661329506000.0,1661354706000.0,71712.99743652344,false,Auburn,134.52647590303462
false,0.3088000059127808,0.0,false,47.26256635040045,9468915072.0,1.0,GARMIN,-122.20194026827812,351562.98828125,96200873.0,running,158.0,0.0546875,289.11138,152.109375,2389.3089294433594,false,717.2286987304688,Auburn Running,5.441156799633509e+18,372833.0078125,RUNNING,false,894.0,121.0,private,79.0,14149.186706542969,-122.19634342007339,0.040384216308593755,161.0,9.0,11252.374267578125,-6.464947396143051e+18,47.259962260723114,1661354320000.0,76.0,0.2911000013351441,102346.00219726562,142.0,58.0,3366988290.0,false,true,1661329120000.0,1661354320000.0,351000.0,false,Auburn,114.83201993241539
false,0.3947000026702881,0.5,false,47.2577768471092,9468914553.0,2.0,GARMIN,-122.205024138093,778866.0278320312,96200873.0,running,167.0,0.5625,590.7928199999999,155.125,7763.266754150391,false,1484.4398498535156,Auburn Running,4.4815824743281654e+18,778866.0278320312,RUNNING,false,2014.0,121.0,private,83.0,19900.0,-122.20997876487672,0.06938890729631696,153.0,9.0,12387.285614013672,-5.810216031875588e+18,47.24726811982691,1661353156000.0,77.0,0.3217000007629395,250579.00390625,136.0,58.0,3366988290.0,false,true,1661327956000.0,1661353156000.0,778830.9936523438,false,Auburn,124.41596376993446
false,0.511299991607666,0.0,false,47.24650855176151,9461734362.0,6.0,GARMIN,-122.20500502735376,2374718.994140625,96200873.0,running,198.0,0.578125,2166.24034,157.15625,8252.774047851562,false,8282.6904296875,Auburn Running,9.90671462231525e+17,2425059.08203125,RUNNING,false,6232.0,121.0,private,99.0,19900.0,-122.21977234818041,0.07305831909179687,177.0,9.0,14455.209350585938,-6.362036624690065e+18,47.247274573892355,1661265963000.0,78.0,0.34010000228881837,807556.005859375,156.0,58.0,3366988290.0,false,true,1661240763000.0,1661265963000.0,2363644.012451172,false,Auburn,129.64719751214616
false,0.3825999975204468,0.0,false,47.25785513408482,9455169497.0,6.0,GARMIN,-122.20510678365827,2521903.076171875,96200873.0,running,168.0,0.453125,2417.6415399999996,156.90625,8663.801574707031,false,8683.979797363281,Auburn Running,-5.168287904670989e+18,2521903.076171875,RUNNING,false,6566.0,121.0,private,84.0,19900.0,-122.20987189561129,0.06411328996930804,175.0,9.0,14609.739685058594,-6.397213500174359e+18,47.2473465744406,1661181442000.0,78.0,0.32209999561309816,812229.00390625,162.0,57.0,3366988290.0,false,true,1661156242000.0,1661181442000.0,2521201.0192871094,false,Auburn,123.11146099420691
false,0.37139999866485596,0.5,false,47.257817164063454,9442148534.0,6.0,GARMIN,-122.20506839454174,2474458.984375,96200873.0,running,165.0,0.125,2233.28066,156.25,9548.622131347656,false,8628.518676757812,Auburn Running,-7.30558140157262e+18,2535951.904296875,RUNNING,false,6426.0,121.0,private,82.0,19900.0,-122.20993408933282,0.06996688842773438,173.0,9.0,14547.856140136719,-4.897606816814526e+18,47.24738370627165,1661006784000.0,78.0,0.3265000104904175,807922.021484375,154.0,58.0,3366988290.0,false,true,1660981584000.0,1661006784000.0,2467837.9821777344,false,Auburn,125.39841757446264
false,0.3759999990463257,0.5,false,47.24650016985834,9435650734.0,6.0,GARMIN,-122.20517668873072,2574552.978515625,96200873.0,running,165.0,0.515625,2283.5609,155.03125,9737.17041015625,false,9680.628967285156,Auburn Running,-1.046548226953887e+18,2574552.978515625,RUNNING,false,6628.0,121.0,private,82.0,19900.0,-122.21987569704652,0.07780761718750001,169.0,9.0,13810.163879394531,-4.917861853054154e+18,47.247327379882336,1660920513000.0,77.0,0.31540000438690186,812060.986328125,154.0,58.0,3366988290.0,false,true,1660895313000.0,1660920513000.0,2572632.0190429688,false,Auburn,122.06561382382193
false,0.36300001144409183,0.5,false,47.25798882544041,9398758260.0,5.0,GARMIN,-122.20501969568431,2161875.9765625,96200873.0,running,169.0,0.6796875,2065.6798599999997,155.359375,6727.886962890625,false,6785.203552246094,Auburn Running,-4.74578714197015e+17,2200077.880859375,RUNNING,false,5584.0,121.0,private,84.0,19900.0,-122.21006409265101,0.06025543212890625,178.0,9.0,14575.663757324219,-7.372822744449503e+18,47.24732419475913,1660438003000.0,77.0,0.3124000072479248,675391.9921875,160.0,58.0,3366988290.0,false,true,1660412803000.0,1660438003000.0,2159171.0052490234,false,Auburn,120.614384299966
false,0.4050000190734864,0.5,false,47.24664785899222,9392202445.0,5.0,GARMIN,-122.20504442229867,2194072.998046875,96200873.0,running,167.0,0.0546875,2048.9197799999997,154.109375,7661.048889160156,false,7600.212097167969,Auburn Running,-3.6509153840926367e+18,2194072.998046875,RUNNING,false,5634.0,121.0,private,83.0,19815.762329101562,-122.21967780031264,0.04746678670247396,178.0,9.0,14240.208435058594,-8.23903522477279e+18,47.24740784615278,1660351220000.0,77.0,0.3111000061035156,682629.00390625,158.0,58.0,3366988290.0,false,true,1660326020000.0,1660351220000.0,2162362.9837036133,false,Auburn,121.17129788950227
false,0.36110000610351567,0.5,false,47.246599746868014,9352225617.0,6.0,GARMIN,-122.2048290912062,2628430.908203125,96200873.0,running,163.0,0.6328125,2551.7221799999998,155.265625,8883.567810058594,false,8793.389892578125,Auburn Running,-5.017180081073994e+18,2693297.119140625,RUNNING,false,6796.0,121.0,private,81.0,19900.0,-122.21948392689228,0.077203369140625,179.0,9.0,14652.687072753906,-8.180658681114041e+18,47.24727155640721,1659833052000.0,77.0,0.30650000572204594,805677.978515625,162.0,58.0,3366988290.0,false,true,1659807852000.0,1659833052000.0,2622234.9853515625,false,Auburn,118.403931188262
false,0.3619999885559082,0.5,false,47.257939875125885,9345696620.0,6.0,GARMIN,-122.20501567237079,2676426.025390625,96200873.0,running,165.0,0.453125,2622.95252,154.90625,8323.353576660156,false,8498.764038085938,Auburn Running,7.662179841331054e+18,2704416.015625,RUNNING,false,6908.0,121.0,private,82.0,19900.0,-122.21018412150443,0.06349010467529297,182.0,9.0,14748.165893554688,-8.126954490267315e+18,47.24732528440654,1659746006000.0,77.0,0.3013999938964844,806645.99609375,162.0,59.0,3366988290.0,false,true,1659720806000.0,1659746006000.0,2675121.0231781006,false,Auburn,116.71496942367034
false,0.399399995803833,0.5,false,47.24673586897552,9340470483.0,6.0,GARMIN,-122.20531138591468,2541916.9921875,96200873.0,running,165.0,0.453125,2379.9313599999996,154.90625,8790.428161621094,false,8529.756164550781,Auburn Running,-1.962851902824562e+18,2852020.99609375,RUNNING,false,6592.0,121.0,private,82.0,19900.0,-122.22024399787188,0.06661616734095982,176.0,9.0,14260.55908203125,-8.430091071584643e+18,47.2473135497421,1659662197000.0,77.0,0.3176000118255615,807200.0,155.0,59.0,3366988290.0,false,true,1659636997000.0,1659662197000.0,2526596.0083007812,false,Auburn,123.01957009149906
false,0.5412000179290771,0.0,false,47.24752209149301,9261704054.0,1.0,GARMIN,-122.21042761579156,85393.99719238281,96200873.0,running,198.0,0.2734375,75.42035999999999,176.546875,,false,708.880615234375,Auburn Running,-3.9121049268733696e+18,85393.99719238281,RUNNING,false,244.0,121.0,private,99.0,19733.404541015625,-122.20518356189132,0.033490753173828124,169.0,9.0,18348.416137695312,-6.4773871699594e+18,47.24687961861491,1658625929000.0,88.0,0.4789000034332276,40898.9990234375,154.0,,3366988290.0,false,true,1658600729000.0,1658625929000.0,85000.0,false,Auburn,162.77082021787587
false,0.4675000190734864,0.0,false,47.257856307551265,9261699598.0,5.0,GARMIN,-122.20499647781253,2053531.982421875,96200873.0,running,184.0,0.8203125,2103.3900399999998,157.640625,8395.375061035156,false,7091.035461425781,Auburn Running,9.848951713060154e+17,2077697.021484375,RUNNING,false,5368.0,121.0,private,92.0,19900.0,-122.20990902744234,0.07250061035156251,179.0,9.0,14505.184936523438,-6.545814849174796e+18,47.247419748455286,1658623796000.0,78.0,0.3322000026702881,682104.98046875,162.0,60.0,3366988290.0,false,true,1658598596000.0,1658623796000.0,2049211.9827270508,false,Auburn,126.40856549073001
false,0.4227000236511231,0.0,false,47.24652908742428,9256969019.0,5.0,GARMIN,-122.20498474314809,2145177.978515625,96200873.0,running,178.0,0.7890625,2187.19044,159.578125,7468.928527832031,false,7103.910827636719,Auburn Running,1.1968592058658504e+18,2178093.017578125,RUNNING,false,5702.0,121.0,private,89.0,19814.736938476562,-122.21974938176572,0.07343521118164063,177.0,9.0,14426.411437988281,-4.646251972891978e+18,47.24729686975479,1658537560000.0,79.0,0.3348999977111817,718402.978515625,161.0,61.0,3366988290.0,false,true,1658512360000.0,1658537560000.0,2143963.0126953125,false,Auburn,125.84375091916212
false,0.3163000106811524,0.5,false,47.25788455456495,9250050430.0,3.0,GARMIN,-122.20509965904057,1443833.984375,96200873.0,running,161.0,0.7109375,946.9445199999999,153.421875,4218.6920166015625,false,3142.2195434570312,Auburn Running,-9.026640616898372e+17,1646369.0185546875,RUNNING,false,3674.0,121.0,private,80.0,19900.0,-122.21010725945234,0.040110778808593754,145.0,9.0,15671.060180664062,-5.632690209103332e+18,47.247322937473655,1658465099000.0,76.0,0.2874000072479248,414927.978515625,126.0,,3366988290.0,false,true,1658439899000.0,1658465099000.0,1441864.013671875,false,Auburn,112.35284225695423
false,0.3499000072479248,0.5,false,47.24661902524531,9245382585.0,6.0,GARMIN,-122.20496906898916,2553458.0078125,96200873.0,running,165.0,0.5234375,2011.2096,157.046875,7973.863220214844,false,7964.726257324219,Auburn Running,5.731200597834813e+18,2633091.064453125,RUNNING,false,6676.0,121.0,private,82.0,19900.0,-122.2200595960021,0.050906372070312504,155.0,9.0,14478.819274902344,-6.845297063723125e+18,47.2474396135658,1658399104000.0,78.0,0.31610000133514404,807116.9921875,140.0,61.0,3366988290.0,false,true,1658373904000.0,1658399104000.0,2552340.057373047,false,Auburn,120.7483991573375
false,0.4050000190734864,0.0,false,47.25781791843474,9226041402.0,5.0,GARMIN,-122.20515640452504,1845131.9580078125,96200873.0,running,172.0,0.0859375,1696.9580999999998,160.171875,6660.400390625,false,6849.946594238281,Auburn Running,-3.0676852911223434e+18,1876880.0048828125,RUNNING,false,4936.0,121.0,private,86.0,19900.0,-122.2099578101188,0.06191457112630209,167.0,9.0,14638.51318359375,-5.690471265694353e+18,47.2474311478436,1658134642000.0,80.0,0.34960000514984135,645064.013671875,149.0,62.0,3366988290.0,false,true,1658109442000.0,1658134642000.0,1844438.0187988281,false,Auburn,130.95026816946483
false,0.3947000026702881,0.5,false,47.25791338831186,9218026073.0,5.0,GARMIN,-122.2050653770566,1838733.0322265625,96200873.0,running,169.0,0.3984375,1592.2076,160.796875,6351.225280761719,false,6349.174499511719,Auburn Running,4.476559941063758e+18,1900439.94140625,RUNNING,false,4948.0,121.0,private,84.0,19900.0,-122.20999301411211,0.0718065897623698,160.0,9.0,14529.974365234375,-8.523935114161719e+18,47.247406002134085,1658024721000.0,80.0,0.3526000022888184,648347.021484375,146.0,61.0,3366988290.0,false,true,1657999521000.0,1658024721000.0,1832733.018875122,false,Auburn,131.55412682484217
false,0.4050000190734864,0.5,false,47.246534368023276,9211539243.0,4.0,GARMIN,-122.20507878810167,1781161.0107421875,96200873.0,running,171.0,0.6171875,1336.61638,159.234375,6880.339050292969,false,6979.608154296875,Auburn Running,-4.209737584983981e+18,1915265.0146484375,RUNNING,false,4716.0,121.0,private,85.0,19900.0,-122.21981241367757,0.07194366455078126,156.0,9.0,14387.054443359375,-9.035113458101633e+18,47.247360069304705,1657935282000.0,79.0,0.34219999313354493,609550.0,137.0,61.0,3366988290.0,false,true,1657910082000.0,1657935282000.0,1781160.9802246094,false,Auburn,128.79078128686368
false,0.3806999921798706,0.0,false,47.25792109966278,9205831416.0,5.0,GARMIN,-122.2050740942359,1951301.025390625,96200873.0,running,170.0,0.5390625,1935.7892399999998,157.078125,7180.210876464844,false,7259.515380859375,Auburn Running,1.3616324697242542e+18,1998490.966796875,RUNNING,false,5070.0,121.0,private,85.0,19900.0,-122.21000709570944,0.07433802286783854,180.0,9.0,14405.390930175781,-5.737176607022591e+18,47.247364930808544,1657849448000.0,78.0,0.33110001087188723,646045.01953125,160.0,60.0,3366988290.0,false,true,1657824248000.0,1657849448000.0,1949671.9970703125,false,Auburn,126.46434881189796
false,0.3835000038146973,0.5,false,47.24662556312978,9201361152.0,5.0,GARMIN,-122.205063784495,1958515.0146484375,96200873.0,running,167.0,0.3046875,1814.27866,158.609375,7384.26513671875,false,7354.978942871094,Auburn Running,6.55088889525766e+18,1958515.0146484375,RUNNING,false,5162.0,121.0,private,83.0,19809.326171875,-122.21958501264453,0.0665618896484375,166.0,9.0,14275.733947753906,-7.319960861655601e+18,47.247407929971814,1657794071000.0,79.0,0.3321000099182129,650343.017578125,152.0,60.0,3366988290.0,false,true,1657768871000.0,1657794071000.0,1957437.9997253418,false,Auburn,125.59294413093608
false,0.35920000076293945,0.5,false,47.25696438923478,9194738151.0,5.0,GARMIN,-122.20503562130034,2037027.9541015625,96200873.0,running,161.0,0.140625,1843.6087999999997,156.28125,7399.226379394531,false,7341.267395019531,Auburn Running,3.457957240093428e+18,2037027.9541015625,RUNNING,false,5292.0,121.0,private,80.0,19900.0,-122.20947559922934,0.06800613403320313,164.0,9.0,14703.382873535156,-5.522679289889801e+18,47.247272646054626,1657705873000.0,78.0,0.32109999656677246,654064.013671875,150.0,60.0,3366988290.0,false,true,1657680673000.0,1657705873000.0,2035613.9831542969,false,Auburn,123.24435384875414
false,0.34619998931884766,0.5,false,47.24651886150241,9181564053.0,5.0,GARMIN,-122.20511885359883,2108139.892578125,96200873.0,running,165.0,0.0390625,1965.1193799999999,156.078125,7588.841247558594,false,7213.922119140625,Auburn Running,1.7879317201662953e+18,2142385.009765625,RUNNING,false,5460.0,121.0,private,82.0,20380.00030517578,-122.21973991021514,2.1328765869140627,172.0,9.0,14042.561340332031,-8.076858266178565e+18,47.24741949699819,1657531249000.0,78.0,0.308299994468689,649947.998046875,154.0,60.0,3366988290.0,false,true,1657506049000.0,1657531249000.0,2105920.9899902344,false,Auburn,118.51122486350518
false,0.3648000001907349,0.5,false,47.25779796950519,9173840953.0,4.0,GARMIN,-122.20483722165227,1878755.0048828125,96200873.0,running,167.0,0.53125,1562.87746,157.0625,6451.3885498046875,false,6402.738952636719,Auburn Running,1.9425320983812032e+18,2036737.060546875,RUNNING,false,4910.0,121.0,private,83.0,19900.0,-122.20984406769276,0.060494995117187506,159.0,9.0,15056.788635253906,-7.437499340510239e+18,47.24730416201055,1657414291000.0,78.0,0.325600004196167,611720.99609375,145.0,60.0,3366988290.0,false,true,1657389091000.0,1657414291000.0,1876920.9899902344,false,Auburn,124.38081812226245
false,0.3507999897003174,0.5,false,47.246567560359836,9167095370.0,5.0,GARMIN,-122.20499211922288,2222884.033203125,96200873.0,running,163.0,0.484375,2183.00042,154.96875,6601.6357421875,false,6430.9326171875,Auburn Running,-3.545390953178576e+18,2321759.033203125,RUNNING,false,5710.0,121.0,private,81.0,19900.0,-122.21954788081348,0.054708426339285715,175.0,9.0,14380.119323730469,-6.479160320749822e+18,47.247368451207876,1657329052000.0,77.0,0.3069999933242798,682354.00390625,159.0,60.0,3366988290.0,false,true,1657303852000.0,1657329052000.0,2218944.9462890625,false,Auburn,118.82636771759292
false,0.3788000106811524,0.5,false,47.25791531614959,9155812726.0,7.0,GARMIN,-122.20493696630001,3105326.904296875,96200873.0,running,169.0,0.6484375,3054.52458,155.296875,10400.477600097656,false,10252.694702148438,Auburn Running,6.786171158283043e+18,3310648.92578125,RUNNING,false,8080.0,121.0,private,84.0,19900.0,-122.20992243848741,0.08468399047851563,182.0,9.0,14652.838134765625,-7.454770989904821e+18,47.24741798825562,1657154003000.0,77.0,0.31170001029968264,968037.98828125,161.0,60.0,3366988290.0,false,true,1657128803000.0,1657154003000.0,3100198.995113373,false,Auburn,120.3791630532636
false,0.3891000032424927,0.5,false,47.24661852233112,9148848691.0,7.0,GARMIN,-122.20499949529767,3131668.9453125,96200873.0,running,163.0,0.4140625,3142.515,154.828125,10556.929016113281,false,10561.848449707031,Auburn Running,-5.227624021415082e+18,3250537.109375,RUNNING,false,8088.0,121.0,private,81.0,19900.0,-122.21952877007425,0.06287689208984375,177.0,9.0,14401.017761230469,-5.777927000576979e+18,47.24735948257148,1657069452000.0,77.0,0.31289999485015874,980020.01953125,162.0,61.0,3366988290.0,false,true,1657044252000.0,1657069452000.0,3121984.0087890625,false,Auburn,121.2368136243582
false,0.37320001125335694,0.5,false,47.24664836190641,9129628511.0,7.0,GARMIN,-122.20472289249301,3257072.998046875,96200873.0,running,163.0,0.3515625,3184.4152,154.703125,10542.008972167969,false,9658.152770996094,Auburn Running,-2.764698837443327e+18,3344479.00390625,RUNNING,false,8408.0,121.0,private,81.0,19900.0,-122.2194934822619,0.05760116577148438,173.0,9.0,14553.5888671875,-5.851958371048677e+18,47.2474105283618,1656808778000.0,77.0,0.3009999990463257,980325.9765625,159.0,61.0,3366988290.0,false,true,1656783578000.0,1656808778000.0,3252906.005859375,false,Auburn,116.68349405159802
false,0.38440001010894775,0.5,false,47.256829775869846,9123576736.0,14.0,GARMIN,-122.20486337319016,7760478.02734375,96200873.0,running,165.0,0.515625,7361.865139999999,153.03125,20774.674606323242,false,20843.857955932617,Auburn Running,9.066205519173798e+18,8236969.7265625,RUNNING,false,19836.0,121.0,private,82.0,19782.208251953125,-122.21502659842372,0.03960762023925782,184.0,9.0,3000.0,-5.926426171870522e+18,47.24739594385028,1656723634000.0,76.0,0.2723999977111817,2113921.09375,166.0,61.0,3366988290.0,false,true,1656698434000.0,1656723634000.0,7751398.010253906,false,Auburn,106.69033393470254
false,0.40219998359680176,0.5,false,47.246560184285045,9112543580.0,7.0,GARMIN,-122.20492313615978,3066722.900390625,96200873.0,running,167.0,0.390625,2928.8239799999997,156.78125,11211.314392089844,false,11229.231262207031,Auburn Running,6.079113124219798e+18,3083893.06640625,RUNNING,false,7978.0,121.0,private,83.0,19900.0,-122.21951452083886,0.07286224365234376,174.0,9.0,14466.160583496094,-9.18778063629775e+18,47.24735043011606,1656549957000.0,78.0,0.32179999351501465,986891.9921875,156.0,61.0,3366988290.0,false,true,1656524757000.0,1656549957000.0,3065535.9802246094,false,Auburn,123.09312273396127
false,0.3759999990463257,0.5,false,47.2466264013201,9086398542.0,7.0,GARMIN,-122.20475683920085,3444127.9296875,96200873.0,running,165.0,0.359375,3615.98726,154.71875,11418.540954589844,false,11098.956298828125,Auburn Running,-8.972112038485803e+18,3604591.064453125,RUNNING,false,8854.0,121.0,private,82.0,19900.0,-122.21936046145856,0.07262115478515625,179.0,9.0,14645.841979980469,-7.028771572180798e+18,47.24736065603793,1656199297000.0,77.0,0.29249999523162845,1007403.02734375,168.0,61.0,3366988290.0,false,true,1656174097000.0,1656199297000.0,3440666.015625,false,Auburn,113.34980813809115
false,0.3619999885559082,0.5,false,47.25780769251287,9081357071.0,8.0,GARMIN,-122.2049361281097,3915657.958984375,96200873.0,running,165.0,0.0234375,4198.4000399999995,154.046875,12738.053894042969,false,12574.436950683594,Auburn Running,-1.6436222287100457e+18,4017910.888671875,RUNNING,false,10078.0,121.0,private,82.0,19900.0,-122.20979612320662,0.0627288818359375,183.0,9.0,14384.613037109375,-5.564938407038209e+18,47.247373228892684,1656111803000.0,77.0,0.29089999198913574,1138954.00390625,169.0,61.0,3366988290.0,false,true,1656086603000.0,1656111803000.0,3906138.0615234375,false,Auburn,113.27040181880372
false,0.36019999980926515,0.5,false,47.246571499854326,9061676184.0,4.0,GARMIN,-122.20487418584526,1521769.04296875,96200873.0,running,167.0,0.4375,1546.11738,158.875,6066.3055419921875,false,6248.2574462890625,Auburn Running,3.2443079805803756e+18,1551743.0419921875,RUNNING,false,4056.0,121.0,private,83.0,19900.0,-122.21964133903384,0.06731262207031251,177.0,9.0,14473.579406738281,-9.184192512547177e+18,47.247407007962465,1655846561000.0,79.0,0.32960000038146975,501510.009765625,157.0,61.0,3366988290.0,false,true,1655821361000.0,1655846561000.0,1517442.0013427734,false,Auburn,124.44973778375218
false,0.4114999771118164,0.5,false,47.24660536274314,9053022579.0,5.0,GARMIN,-122.20501122996211,1777788.9404296875,96200873.0,running,173.0,0.671875,1667.6279599999998,161.34375,7131.697082519531,false,7263.7359619140625,Auburn Running,-6.357666218205626e+18,1819863.037109375,RUNNING,false,4798.0,121.0,private,86.0,19900.0,-122.21964687108994,0.06193593343098959,168.0,9.0,14264.540100097656,-9.068509920266617e+18,47.24743198603392,1655739088000.0,80.0,0.3644000053405762,647850.9765625,149.0,63.0,3366988290.0,false,true,1655713888000.0,1655739088000.0,1772357.9864501953,false,Auburn,135.5149202665044
false,0.4105999946594239,0.5,false,47.246578289195895,9042935236.0,4.0,GARMIN,-122.20495708286762,1340083.984375,96200873.0,running,175.0,0.828125,1340.8064,163.65625,5152.461242675781,false,5010.105895996094,Auburn Running,-7.337397702291208e+18,1377105.95703125,RUNNING,false,3648.0,121.0,private,87.0,19900.0,-122.21972180530429,0.07212066650390625,181.0,9.0,14434.762573242188,-7.274578578522973e+18,47.247381107881665,1655569867000.0,81.0,0.375,502535.986328125,156.0,62.0,3366988290.0,false,true,1655544667000.0,1655569867000.0,1331809.9975585938,false,Auburn,137.46412714054276
false,0.37980000972747807,0.5,false,47.257915483787656,9036579564.0,5.0,GARMIN,-122.20497015863657,1846498.046875,96200873.0,running,169.0,0.140625,1659.2479199999998,162.28125,6409.3414306640625,false,6426.7730712890625,Auburn Running,-7.4629751032319e+18,1846498.046875,RUNNING,false,4978.0,121.0,private,84.0,19900.0,-122.20994213595986,0.07889404296875001,173.0,9.0,14619.876098632812,-9.110998622725089e+18,47.24737213924527,1655504898000.0,81.0,0.35099999904632573,648110.009765625,146.0,62.0,3366988290.0,false,true,1655479698000.0,1655504898000.0,1845861.9995117188,false,Auburn,129.7757881094291
